,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1041,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,3,3,3,3,3,3,3,4,4,3,3,3,3,3,2,1,1,3,3,1,2,1,1,3,4,4,0,0,2,2,3,1
5654,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,4,4,4,3,3,4,4,4,4,2,2,4,0,4,4,3,3,4,0,4,3,0,1,1,3,4,2,4,2,4,4,1
2472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,2,3,3,3,3,3,3,3,0,3,3,3,3,1,1,2,3,0,2,3,3,4,1,4,4,3,3,1
6071,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,1,1,3,2,0,2,0,0,0,4,4,4,4,0,0,3,4,3,4,4,2,3,2,2,3,0,1,0
3767,1,1,0,4,0,0,1,0,0,0,0,0,1,1,0,0,2,4,4,3,3,2,4,4,1,4,1,4,0,3,3,3,3,0,0,1,3,0,3,4,3,3,3,4,4,2,2,0
2140,0,1,3,2,0,0,1,0,0,1,0,0,0,0,0,0,3,4,3,4,3,0,1,1,0,1,0,2,3,2,4,3,3,4,2,3,1,4,4,4,4,4,4,1,2,2,0,0
5459,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2,2,3,3,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,3,2,2,1,0,2,2,2,0
548,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,3,4,4,3,4,3,3,3,3,3,2,3,2,3,3,3,3,3,3,4,3,3,3,4,3,3,4,2,3,3,2,0
1946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,3,3,3,3,2,3,3,2,4,2,2,3,2,4,2,3,4,4,3,3,4,3,3,2,3,1
3982,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,2,3,3,3,3,2,3,3,2,2,2,3,1,1,3,2,2,1,0,3,2,0,2,3,2,3,0,0,3,2,2,0
3488,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,4,4,4,3,4,4,4,4,4,4,2,3,2,4,4,4,4,4,2,4,3,1,4,4,4,4,4,1,4,4,1
5350,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,3,4,3,2,3,4,4,3,3,2,0,2,3,3,3,3,4,4,4,3,4,4,4,4,3,0,2,3,3,0
3410,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,4,2,3,2,3,3,3,3,3,3,3,0,2,2,2,2,2,1,0,4,0,3,4,3,3,0,0,4,2,3,1
2998,0,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,3,4,3,4,4,2,3,4,3,4,0,3,0,2,4,4,4,4,1,1,4,0,2,4,4,4,1,4,3,1,2,0
3434,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,2,2,3,4,3,3,2,1,1,0,1,3,2,3,0,0,2,0,2,3,3,2,1,4,4,0,3,1
5896,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,3,3,3,3,3,3,4,4,3,3,4,4,3,3,1,1,1,1,2,3,4,3,3,3,3,4,2,2,4,3,0
3194,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,3,4,4,2,3,4,3,4,3,3,2,2,2,1,1,2,2,2,3,1,2,2,1,1,1,1,3,2,4,0
5063,1,1,3,0,1,1,1,0,0,0,1,0,0,1,0,0,3,2,4,3,2,3,4,3,3,2,2,3,2,2,3,3,2,1,1,0,3,0,3,2,3,4,3,1,3,1,2,1
2541,1,1,3,1,0,1,0,0,0,0,0,0,1,0,0,1,1,4,3,4,1,2,1,2,3,2,1,2,0,2,3,4,4,2,1,3,4,0,4,4,4,3,1,0,3,1,1,0
868,0,1,3,4,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3,4,4,2,2,2,2,2,2,3,3,3,3,2,1,3,2,3,3,3,2,3,3,3,2,1,2,2,2,0
3745,0,0,3,3,1,0,1,0,0,0,2,0,0,0,0,0,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,3,2,3,3,3,4,4,2,2,2,3,4,1
4629,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3,3,3,3,3,4,3,3,3,3,4,2,2,1,1,0,3,3,2,3,2,3,3,3,2,0,1,2,2,1
5153,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,4,3,2,4,1,2,3,3,2,4,3,2,0,2,3,2,2,2,0,4,4,3,4,4,2,2,1,3,3,2,3,1
3589,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,4,3,4,4,2,3,3,3,2,2,4,3,3,3,3,3,2,2,2,3,2,2,3,2,3,2,2,3,2,2,1
1495,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,4,3,3,2,3,3,3,3,3,3,4,4,1,4,2,2,3,2,3,1,3,4,4,3,4,2,2,2,1,3,1
2530,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,4,3,4,1,1,3,3,2,2,0,2,0,2,3,4,4,2,1,3,4,0,4,4,4,3,1,0,2,1,1,0
1264,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,3,3,3,3,2,3,3,2,3,3,3,0,4,4,4,4,3,1,2,2,2,3,3,4,4,3,4,3,2,3,0
2851,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,3,3,3,2,3,3,2,1,1,3,0,3,3,2,0,3,2,3,2,1,3,3,1,3,2,0,2,2,2,0
669,2,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,2,4,4,2,2,2,3,3,2,3,1,2,0,1,2,3,3,1,0,2,3,1,3,3,3,3,1,3,2,2,2,0
848,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,3,2,3,4,4,3,2,2,3,1,1,4,4,4,4,1,1,3,0,2,2,1,1,4,1,2,2,0,3,2,3,1
5867,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,3,3,3,3,3,2,2,2,2,2,2,4,0,4,4,4,3,4,3,4,3,0,3,3,3,4,4,2,3,2,3,0
6284,0,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,1,2,4,3,4,1,2,3,3,2,2,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,3,2,3,0
5456,1,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,3,3,3,4,3,2,2,2,2,2,2,4,2,3,3,3,3,3,3,4,3,3,3,4,3,4,2,1,3,3,2,0
6642,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,4,3,3,3,1,2,2,2,2,0,4,2,4,3,3,3,0,0,3,4,1,4,3,4,4,2,2,3,2,2,0
5117,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,3,3,1,4,3,2,2,2,2,2,2,0,0,2,2,3,2,0,0,1,4,0,2,2,1,3,0,0,3,1,2,1
2731,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2,2,3,2,2,1,2,2,4,3,3,3,4,1,3,3,1,2,3,3,3,1,2,2,1,2,0
6730,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,3,1,3,2,2,4,4,3,2,2,2,0,3,2,3,1,0,0,3,4,0,2,2,3,3,3,0,2,1,3,0
4333,0,1,3,1,1,1,1,0,0,0,0,1,0,0,0,0,3,4,3,3,3,2,3,3,3,3,2,4,3,2,4,3,3,4,4,0,3,2,3,3,4,4,3,3,3,3,3,1
6392,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,4,3,4,4,2,3,3,2,4,1,3,1,2,3,2,2,3,0,2,1,0,2,3,2,3,0,0,3,2,2,0
1888,0,1,2,3,0,0,0,0,0,0,0,0,1,1,0,0,3,4,4,4,4,2,3,2,3,2,2,4,3,4,2,2,2,3,1,3,3,1,2,2,4,4,1,2,1,1,2,0
6069,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,1,3,0,2,2,2,2,0,0,4,4,4,4,0,0,3,4,3,4,4,2,3,2,2,3,0,2,0
3444,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,3,4,4,3,4,3,3,3,3,3,3,4,4,4,2,1,1,1,3,3,4,2,3,3,3,4,2,0,2,2,3,1
3329,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,3,2,4,4,2,2,3,2,3,3,4,0,4,2,3,3,1,2,2,4,0,4,3,3,4,2,4,3,2,3,1
3116,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,3,3,4,2,1,2,3,3,3,1,3,0,3,2,3,3,2,0,2,4,3,1,3,0,2,0,0,3,1,2,0
2862,1,1,0,3,4,0,0,0,0,0,1,1,0,0,0,1,3,4,3,4,3,0,4,3,4,4,4,3,4,0,4,3,2,0,0,2,4,3,1,3,3,2,1,0,2,2,3,1
1895,0,1,2,3,0,0,0,0,0,0,0,0,1,1,0,0,3,4,4,4,4,2,3,3,3,3,2,4,3,4,2,2,2,3,1,3,3,1,2,2,4,4,1,2,2,1,2,1
1785,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,3,2,3,4,0,4,4,3,4,3,1,1,0,2,2,3,3,0,0,0,4,3,3,3,2,2,0,0,3,2,2,0
3802,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,3,2,2,3,2,2,1,2,2,4,3,2,2,3,1,2,2,4,4,4,2,2,4,2,2,3,2,0
3520,1,1,1,2,0,1,1,1,1,0,0,0,0,1,0,0,2,3,3,3,3,1,2,2,3,2,2,4,2,1,3,2,2,2,1,1,4,0,2,3,2,3,0,0,3,2,2,0
5051,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,4,2,0,1,1,2,0,4,3,2,3,0,0,3,4,0,3,0,0,1,1,2,0,0,3,2,0,0
6103,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,3,3,3,3,3,3,4,4,3,4,4,3,4,1,3,4,3,4,4,3,4,2,4,3,2,3,1
1386,0,1,3,4,0,0,1,0,0,0,1,0,0,0,0,0,3,3,3,4,4,2,3,4,3,3,3,3,3,3,3,2,1,3,2,3,3,3,2,3,3,3,2,1,2,2,3,0
4085,0,1,0,2,0,0,0,1,0,1,0,0,1,0,0,0,2,4,3,3,4,0,3,3,2,3,0,2,1,1,2,3,4,1,0,0,4,1,2,4,4,4,1,1,4,1,0,0
2717,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,3,3,4,1,3,1,2,3,3,1,2,0,3,4,4,2,3,0,4,4,0,3,4,4,4,0,3,1,2,2,0
3885,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,3,3,3,3,2,3,3,4,3,4,2,4,3,2,3,2,1,2,0,4,2,1,0,3,3,4,2,0,2,2,4,1
5235,1,1,2,3,0,1,0,0,0,0,0,0,1,0,0,0,3,4,3,4,4,2,3,3,2,3,0,4,4,3,4,4,4,4,2,1,4,3,3,2,3,4,4,1,2,3,2,0
3468,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,4,4,4,4,3,3,3,3,3,3,4,2,2,2,1,1,3,2,2,3,0,2,1,1,3,0,3,3,2,2,1
2353,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,2,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,4,4,3,4,3,2,1,3,2,0
882,1,0,2,3,0,1,0,0,0,0,0,0,1,0,0,0,4,3,3,4,4,4,4,4,4,4,4,3,1,3,4,3,3,4,2,3,3,1,3,3,2,3,1,3,2,3,4,0
5141,0,1,3,1,1,0,1,0,0,0,0,1,0,0,0,0,3,4,3,3,2,2,3,3,2,2,2,0,0,2,4,3,3,2,2,2,4,3,3,4,3,4,3,3,3,2,2,0
6001,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,4,4,3,3,2,4,1,3,2,1,1,1,4,3,4,1,2,1,3,4,1,3,2,3,3,1
2979,0,1,2,2,1,0,1,0,0,0,0,1,0,0,0,0,2,4,2,3,2,2,2,3,1,3,2,2,1,2,3,2,2,2,2,2,2,3,2,3,3,3,4,1,2,2,2,0
1782,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,3,2,3,4,0,3,3,4,2,4,2,1,0,2,2,3,3,0,0,0,4,3,3,3,2,2,0,0,4,2,3,1
3375,1,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,3,3,3,3,3,2,2,3,2,2,3,3,0,2,4,4,4,4,2,3,4,2,3,4,4,4,2,0,2,3,2,0
3292,1,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,3,4,2,3,3,0,3,3,4,3,1,2,0,2,3,3,1,3,0,1,0,2,3,3,3,3,1,0,3,2,3,0
4805,1,0,0,2,1,0,1,1,0,0,1,0,1,0,0,0,3,4,4,4,3,4,3,2,2,2,2,3,0,2,3,2,3,4,0,4,4,0,1,2,2,2,1,0,4,1,3,0
3240,0,0,4,4,1,0,0,0,0,0,0,0,1,0,0,0,4,4,4,4,4,2,1,1,2,2,2,3,3,4,4,4,4,2,2,2,3,3,4,4,4,3,4,2,3,3,2,0
6129,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,3,4,3,4,3,2,1,2,2,1,1,0,0,4,4,2,3,1,0,0,4,1,4,3,1,1,1,4,3,1,1,0
3735,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,4,4,3,4,3,2,2,3,0,2,2,2,1,4,4,3,3,2,0,2,4,2,4,4,4,4,2,4,3,0,1,0
4845,0,1,1,3,0,0,0,0,0,0,0,0,1,1,0,0,3,4,3,3,3,3,3,3,3,3,3,1,0,1,2,4,4,1,1,1,4,2,3,3,3,3,2,1,3,2,3,1
6025,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,3,4,2,3,1,4,3,4,4,3,3,3,0,1,4,3,3,4,2,3,4,0,1,4,3,2,0,3,3,2,3,1
1836,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,3,4,3,4,3,4,3,3,4,4,3,3,0,2,1,0,3,2,3,3,1,1,2,2,3,0
5295,0,1,4,0,1,0,1,0,0,0,1,0,0,1,0,0,4,3,4,3,2,3,4,4,4,3,3,3,2,4,4,3,3,3,2,0,4,4,3,4,2,4,4,1,3,2,3,0
6047,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,4,3,3,3,3,2,3,1,2,2,2,2,3,3,4,4,1,4,3,2,3,4,4,4,3,3,3,2,3,0
3269,0,0,4,4,1,0,0,0,0,0,1,0,1,1,0,0,4,4,4,4,4,2,3,4,3,3,3,2,3,4,4,4,3,3,2,3,4,4,4,4,4,4,4,3,2,3,2,0
2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,2,3,3,3,3,2,3,3,0,3,3,3,3,1,1,2,3,0,2,3,3,4,1,4,3,3,3,1
3001,0,1,0,4,1,1,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,2,1,4,1,1,1,4,2,3,3,3,1,4,1,0,4,1,3,2,0,2,2,0,2,2,1,0
1891,0,1,2,3,0,0,0,0,0,0,0,0,1,1,0,0,3,4,4,4,4,4,3,3,3,3,3,4,3,4,2,2,2,3,1,3,3,1,2,2,4,4,1,2,2,1,3,1
5488,4,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,3,2,3,3,1,1,3,4,2,3,2,0,0,0,3,4,4,4,0,0,4,1,3,1,4,3,0,0,2,4,1,0
4243,1,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,4,4,4,4,3,3,2,3,3,3,3,3,2,4,4,4,4,3,1,2,2,3,4,4,4,4,3,3,3,4,3,1
2126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,1,2,0,1,4,3,3,1,3,2,4,2,2,4,3,4,3,1,4,1,2,0
428,0,0,2,4,1,0,1,0,0,0,1,0,1,0,0,0,2,3,0,4,0,2,2,3,0,3,0,2,2,3,1,1,1,2,2,1,2,3,0,2,0,0,0,0,2,1,2,0
1352,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,3,2,3,3,3,3,2,3,0,3,3,2,1,1,1,1,4,2,3,4,2,3,1,2,4,2,2,0
3306,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,3,3,4,4,4,2,3,3,3,3,3,1,1,1,3,2,2,1,2,0,4,3,2,3,4,4,3,3,3,2,3,0
2892,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,4,4,4,4,4,1,0,3,0,3,0,1,1,1,3,3,2,3,1,4,4,0,4,4,4,4,4,0,3,4,0,0
1225,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,2,3,4,3,3,1,3,2,1,3,0,2,1,3,2,4,3,2,0,0,4,0,3,4,1,2,2,0,3,2,0,0
3890,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,3,4,3,3,3,2,2,2,2,4,0,3,3,2,1,0,0,0,2,3,1,3,2,3,3,3,3,2,2,1
6487,1,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,3,3,4,3,3,1,2,2,2,2,1,3,0,3,3,3,3,3,3,2,3,2,1,2,1,2,2,2,2,2,1,0
2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,3,4,0,2,2,2,4,2,2,1,4,3,1
4054,0,1,2,1,0,0,0,0,0,1,2,0,0,0,0,0,3,1,3,4,4,2,3,3,3,2,2,4,2,4,3,1,0,4,2,1,3,0,1,3,0,1,1,2,2,3,3,0
6346,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,3,3,3,2,2,3,2,3,4,2,2,1,3,2,3,2,1,2,3,4,4,4,2,1,2,3,2,0
6507,0,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,3,3,4,4,4,2,3,3,3,3,2,3,4,3,4,4,4,1,2,3,3,2,3,4,3,3,3,2,2,3,3,0
4345,0,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,3,4,3,3,3,2,3,3,2,2,2,4,3,2,4,3,3,4,4,0,3,2,3,3,4,4,3,3,1,3,3,1
4970,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,3,3,4,4,4,3,3,4,4,3,1,2,0,2,4,3,4,0,2,3,3,2,4,4,3,4,4,2,2,2,4,1
2235,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,2,2,3,2,1,1,1,3,0,2,3,2,2,3,0,2,4,1,1,3,2,2,1,2,3,2,1,0
4569,1,1,2,2,0,1,1,0,0,0,2,0,0,0,0,0,2,3,2,3,3,2,2,2,3,2,2,4,4,3,3,3,3,2,2,2,2,2,4,4,4,3,1,1,2,3,2,0
4906,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,3,3,3,4,4,4,3,3,4,3,3,4,3,3,2,3,3,2,0,2,3,2,3,3,1,3,2,0,3,2,3,1
4730,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,3,3,4,3,4,3,4,4,4,4,3,3,2,3,4,4,4,1,1,3,2,3,4,4,2,2,2,1,4,3,1,0
1396,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,3,4,3,2,2,4,4,2,2,3,4,4,2,3,2,2,1,1,3,3,2,2,3,1,3,2,2,3,2,2,1
2337,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,3,3,3,3,3,2,3,2,3,3,3,3,3,2,4,3,3,3,3,2,3,3,1,3,2,2,1
3424,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3,3,2,3,2,1,2,3,1,2,1,1,1,0,1,3,2,3,0,0,2,0,2,3,3,2,1,4,3,0,1,0
1290,1,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,4,3,3,3,0,0,0,0,1,1,4,3,2,3,1,3,3,1,2,3,2,3,2,1,2,1,1,0
5537,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,0,2,3,2,3,0,1,0,4,3,2,2,1,1,0,3,2,2,3,2,3,1,0,3,2,2,0
4748,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,3,2,4,4,4,4,4,3,3,2,3,4,4,4,4,2,3,4,2,4,4,3,4,4,3,3,3,4,1
2877,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,4,4,4,4,4,3,2,4,1,4,1,1,1,1,3,3,2,3,1,4,4,0,4,4,4,4,4,0,3,4,0,0
5657,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,2,3,3,1,2,3,1,2,1,0,0,2,4,2,2,0,0,2,1,1,4,3,1,2,2,4,3,2,2,0
1651,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,3,4,1,2,1,2,2,1,0,0,4,4,3,3,2,0,0,4,1,4,4,2,3,3,1,3,1,1,0
1048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,2,3,4,3,2,3,4,0,3,4,0,0,2,0,2,2,4,0,4,4,4,3,0,2,1,3,1
1579,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,1,3,3,2,3,0,3,1,2,4,4,4,2,0,0,4,4,4,4,2,3,4,3,2,2,2,0
1492,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,3,3,3,2,3,4,2,2,2,2,3,4,2,3,2,1,2,1,1,2,2,3,1
3553,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,4,3,3,3,3,2,2,2,3,4,2,0,3,1,2,4,2,1,4,2,2,3,2,3,0,0,3,3,3,1
612,0,1,3,3,2,0,0,1,0,0,0,0,0,0,0,0,3,4,3,3,3,3,3,3,3,3,3,0,1,0,4,4,4,0,0,3,1,1,4,4,3,3,1,1,1,2,3,1
47,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,2,2,2,3,3,3,2,3,3,3,2,2,1,1,4,4,4,0,1,3,3,3,4,4,4,4,4,4,2,3,3,1
3834,1,1,2,4,0,0,1,1,0,0,0,0,0,0,0,0,3,3,4,4,3,3,4,3,4,3,1,2,1,1,4,3,4,3,2,3,4,2,3,4,3,4,1,1,3,3,3,0
804,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,2,2,3,3,1,2,4,4,2,2,1,1,0,2,1,3,4,2,4,3,4,1,1,1,2,2,1
6622,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,4,3,4,3,3,3,3,2,3,2,3,4,2,3,4,1,1,2,0,0,0,1,1,2,1,4,4,2,2,3,3,1
4236,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,4,3,3,4,3,3,3,3,3,3,2,0,2,4,4,4,3,0,1,4,1,4,4,4,4,2,2,3,3,3,1
5062,1,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,3,2,4,3,2,2,3,2,0,2,2,3,2,2,3,3,2,1,1,0,3,0,3,2,3,4,3,1,3,1,0,0
6291,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,4,3,4,2,0,2,1,0,1,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,3,2,1,0
1636,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,3,4,4,3,3,3,2,2,2,0,2,3,3,3,3,2,2,1,0,3,3,3,1
4939,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,3,3,4,4,2,3,2,2,2,1,4,0,2,4,2,2,4,3,1,1,1,2,3,1,1,2,4,3,2,1,0
3437,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,3,3,2,3,2,4,4,4,3,3,3,1,1,0,1,3,2,3,0,0,2,0,2,3,3,2,1,4,4,0,4,1
6212,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,3,4,4,3,3,3,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,4,2,3,1
1604,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,3,2,3,3,3,2,2,0,3,4,4,3,3,1,0,3,0,4,3,4,4,3,3,2,1,2,0
974,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,2,3,3,3,4,3,4,3,3,3,2,2,1,1,3,3,2,1,0,2,4,2,4,4,2,3,1,2,4,1,3,0
4096,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,4,3,4,4,2,2,2,2,2,2,1,0,3,2,3,3,3,2,2,3,1,4,4,3,3,2,4,3,0,2,0
4461,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,3,3,3,3,2,1,1,1,1,2,1,2,3,3,3,2,2,1,1,3,2,2,1,1,3,3,3,0,2,3,1,0
38,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,2,2,3,3,1,3,3,2,3,1,2,1,1,4,4,4,0,1,3,3,3,4,4,4,4,4,4,2,3,3,0
5055,1,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,3,4,2,4,4,2,4,2,2,2,2,4,3,2,3,0,0,3,4,0,3,0,0,1,1,2,0,0,1,2,2,0
4338,0,0,3,1,0,0,1,1,0,0,0,1,0,0,0,0,3,4,3,3,3,2,3,3,3,2,2,4,3,2,4,3,3,4,4,0,3,2,3,3,4,4,3,3,3,3,2,1
2100,1,2,1,4,1,1,1,1,0,0,0,0,0,0,0,0,4,3,4,4,3,2,3,2,2,2,2,3,2,4,3,2,2,4,4,3,4,0,1,1,1,2,2,0,1,3,2,0
5826,1,0,2,2,0,0,0,0,0,0,1,0,1,1,1,0,2,3,3,4,4,3,2,3,3,2,2,3,3,3,4,4,4,2,4,4,2,2,4,4,4,3,2,2,2,2,2,1
4202,1,1,0,3,2,0,0,0,0,0,1,0,0,0,0,0,3,3,3,4,3,3,2,3,2,2,2,0,1,4,3,3,3,3,0,2,3,1,3,3,3,4,2,3,3,2,3,1
3178,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,2,3,3,2,2,2,2,2,2,1,3,2,4,3,2,1,3,3,1,4,2,4,1,4,4,0,1,1,2,0
2468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,2,3,3,3,2,2,3,3,0,3,3,3,3,1,1,2,3,0,2,3,3,4,1,4,2,3,3,1
2317,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,2,4,4,2,4,3,4,3,4,4,4,4,2,3,0,4,4,4,4,4,3,4,3,2,2,2,0
298,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,2,4,2,3,3,1,2,3,0,2,0,1,0,1,4,4,3,3,0,2,4,4,4,4,4,4,4,0,2,0,2,0
3774,1,1,0,4,1,0,0,0,0,0,0,0,1,1,0,0,2,4,4,3,3,2,2,2,1,2,0,4,0,3,3,3,3,0,0,1,3,0,3,4,3,3,3,4,3,2,1,0
